Tank,Date (on photo),Photo,snail index,Length,Width,Ratio,Day,Week,Comment
1,7/3/2019,DSC02604.JPG,22,11.4,,#DIV/0!,63,9,
1,7/3/2019,DSC02604.JPG,23,2.5,,#DIV/0!,63,9,
1,7/3/2019,DSC02604.JPG,24,9.8,,#DIV/0!,63,9,
1,7/3/2019,DSC02604.JPG,25,2.8,,#DIV/0!,63,9,
1,7/3/2019,DSC02604.JPG,26,15,,#DIV/0!,63,9,
1,7/3/2019,DSC02604.JPG,27,6.1,,#DIV/0!,63,9,
1,7/3/2019,DSC02604.JPG,28,6.3,,#DIV/0!,63,9,
1,7/3/2019,DSC02604.JPG,29,12.8,,#DIV/0!,63,9,
1,7/3/2019,DSC02604.JPG,30,3.3,,#DIV/0!,63,9,
1,7/3/2019,DSC02604.JPG,31,4.1,,#DIV/0!,63,9,
1,7/3/2019,DSC02604.JPG,32,4.5,,#DIV/0!,63,9,
1,7/3/2019,DSC02604.JPG,33,3.6,,#DIV/0!,63,9,
1,7/3/2019,DSC02604.JPG,34,4.5,,#DIV/0!,63,9,
1,7/3/2019,DSC02604.JPG,35,2.8,,#DIV/0!,63,9,
1,7/3/2019,DSC02604.JPG,36,2.9,,#DIV/0!,63,9,
1,7/3/2019,DSC02604.JPG,37,2.8,,#DIV/0!,63,9,
1,7/3/2019,DSC02604.JPG,38,2.5,,#DIV/0!,63,9,
1,7/3/2019,DSC02604.JPG,39,11.4,,#DIV/0!,63,9,
1,7/3/2019,DSC02604.JPG,40,10.6,,#DIV/0!,63,9,
1,7/3/2019,DSC02604.JPG,41,10.6,,#DIV/0!,63,9,
1,7/3/2019,DSC02604.JPG,42,2.9,,#DIV/0!,63,9,
1,7/3/2019,DSC02604.JPG,43,12,,#DIV/0!,63,9,
1,7/3/2019,DSC02604.JPG,44,13.8,,#DIV/0!,63,9,
1,7/3/2019,DSC02604.JPG,45,13.8,,#DIV/0!,63,9,
1,7/3/2019,DSC02604.JPG,46,13.9,,#DIV/0!,63,9,
1,7/3/2019,DSC02604.JPG,47,7.2,,#DIV/0!,63,9,
1,7/3/2019,DSC02604.JPG,48,12.8,,#DIV/0!,63,9,
1,7/3/2019,DSC02604.JPG,49,4,,#DIV/0!,63,9,
1,7/3/2019,DSC02604.JPG,50,7.8,,#DIV/0!,63,9,
1,7/3/2019,DSC02604.JPG,51,2.7,,#DIV/0!,63,9,
1,7/3/2019,DSC02604.JPG,52,13.4,,#DIV/0!,63,9,
1,7/3/2019,DSC02604.JPG,53,4,,#DIV/0!,63,9,
1,7/3/2019,DSC02604.JPG,54,4.7,,#DIV/0!,63,9,
1,7/3/2019,DSC02604.JPG,55,3.4,,#DIV/0!,63,9,
1,7/3/2019,DSC02604.JPG,56,2.9,,#DIV/0!,63,9,
1,7/3/2019,DSC02604.JPG,57,3.2,,#DIV/0!,63,9,
1,7/3/2019,DSC02604.JPG,58,2.9,,#DIV/0!,63,9,
1,7/3/2019,DSC02604.JPG,59,2.8,,#DIV/0!,63,9,
1,7/3/2019,DSC02604.JPG,60,2.1,,#DIV/0!,63,9,
1,7/3/2019,DSC02604.JPG,61,4.5,,#DIV/0!,63,9,
1,7/3/2019,DSC02604.JPG,62,3.6,,#DIV/0!,63,9,
1,7/3/2019,DSC02604.JPG,63,4.5,,#DIV/0!,63,9,
1,7/3/2019,DSC02604.JPG,64,3.3,,#DIV/0!,63,9,
1,7/3/2019,DSC02604.JPG,65,6,,#DIV/0!,63,9,
1,7/3/2019,DSC02604.JPG,66,2.5,,#DIV/0!,63,9,
1,7/3/2019,DSC02604.JPG,67,11.7,,#DIV/0!,63,9,
1,7/3/2019,DSC02604.JPG,68,13.2,,#DIV/0!,63,9,
1,7/3/2019,DSC02604.JPG,69,2.5,,#DIV/0!,63,9,
1,7/3/2019,DSC02604.JPG,70,3.4,,#DIV/0!,63,9,
1,7/3/2019,DSC02604.JPG,71,16.5,,#DIV/0!,63,9,
1,7/3/2019,DSC02604.JPG,72,3.3,,#DIV/0!,63,9,
1,7/3/2019,DSC02604.JPG,73,2.6,,#DIV/0!,63,9,
1,7/3/2019,DSC02604.JPG,74,3.3,,#DIV/0!,63,9,
1,7/3/2019,DSC02604.JPG,75,3.2,,#DIV/0!,63,9,
1,7/3/2019,DSC02604.JPG,76,4.7,,#DIV/0!,63,9,
1,7/3/2019,DSC02604.JPG,77,4,,#DIV/0!,63,9,
1,7/3/2019,DSC02604.JPG,78,3.6,,#DIV/0!,63,9,
1,7/3/2019,DSC02604.JPG,79,4.5,,#DIV/0!,63,9,
1,7/3/2019,DSC02604.JPG,80,12.8,,#DIV/0!,63,9,
1,7/10/2019,DSC02656,1,16.015,,,70,10,
1,7/10/2019,DSC02656,2,13.052,,,70,10,
1,7/10/2019,DSC02656,3,11.287,,,70,10,
1,7/10/2019,DSC02656,4,3.681,,,70,10,
1,7/10/2019,DSC02656,5,5.936,,,70,10,
1,7/10/2019,DSC02656,6,8.23,,,70,10,
1,7/10/2019,DSC02656,7,10.598,,,70,10,
1,7/10/2019,DSC02656,8,11.506,,,70,10,
1,7/10/2019,DSC02656,9,4.981,,,70,10,
1,7/10/2019,DSC02656,10,13.474,,,70,10,
1,7/10/2019,DSC02656,11,3.545,,,70,10,
1,7/10/2019,DSC02656,12,14.484,,,70,10,
1,7/10/2019,DSC02656,13,11.108,,,70,10,
1,7/10/2019,DSC02656,14,15.269,,,70,10,
1,7/10/2019,DSC02656,15,3.704,,,70,10,
1,7/10/2019,DSC02656,16,15.169,,,70,10,
1,7/10/2019,DSC02656,17,12.482,,,70,10,
1,7/10/2019,DSC02656,18,12.459,,,70,10,
1,7/10/2019,DSC02656,19,6.778,,,70,10,
1,7/10/2019,DSC02656,20,8.979,,,70,10,
1,7/10/2019,DSC02656,21,3.639,,,70,10,
1,7/10/2019,DSC02656,22,3.325,,,70,10,
1,7/10/2019,DSC02656,23,3.591,,,70,10,
1,7/10/2019,DSC02656,24,7.037,,,70,10,
1,7/10/2019,DSC02656,25,4.298,,,70,10,
1,7/10/2019,DSC02656,26,14.446,,,70,10,
1,7/10/2019,DSC02656,27,8.721,,,70,10,
1,7/10/2019,DSC02656,28,3.591,,,70,10,
1,7/10/2019,DSC02656,29,5.054,,,70,10,
1,7/10/2019,DSC02656,30,7.492,,,70,10,
1,7/10/2019,DSC02656,31,17.356,,,70,10,
1,7/10/2019,DSC02656,32,8.541,,,70,10,
1,7/10/2019,DSC02656,33,14.412,,,70,10,
1,7/10/2019,DSC02656,34,12.844,,,70,10,
1,7/10/2019,DSC02656,35,6.174,,,70,10,
1,7/10/2019,DSC02656,36,4.323,,,70,10,
1,7/10/2019,DSC02656,37,4.115,,,70,10,
1,7/10/2019,DSC02656,38,5.569,,,70,10,
1,7/10/2019,DSC02656,39,3.555,,,70,10,
1,7/10/2019,DSC02656,40,18.941,,,70,10,
1,7/10/2019,DSC02656,41,13.764,,,70,10,
1,7/10/2019,DSC02656,42,12.962,,,70,10,
1,7/10/2019,DSC02656,43,11.221,,,70,10,
1,7/10/2019,DSC02656,44,9.695,,,70,10,
1,7/10/2019,DSC02656,45,3.935,,,70,10,
1,7/10/2019,DSC02656,46,9.234,,,70,10,
1,7/10/2019,DSC02656,47,4.789,,,70,10,
1,7/10/2019,DSC02656,48,5.81,,,70,10,
1,7/10/2019,DSC02656,49,5.828,,,70,10,
1,7/10/2019,DSC02656,50,9.234,,,70,10,
1,7/10/2019,DSC02656,51,11.783,,,70,10,
1,7/10/2019,DSC02656,52,12.043,,,70,10,
1,7/10/2019,DSC02656,53,3.809,,,70,10,
1,7/10/2019,DSC02656,54,3.109,,,70,10,
1,7/17/2019,DSC02699,1,14.46,,#DIV/0!,77,11,
1,7/17/2019,DSC02699,2,10.93,,#DIV/0!,77,11,
1,7/17/2019,DSC02699,3,12.45,,#DIV/0!,77,11,
1,7/17/2019,DSC02699,4,11.48,,#DIV/0!,77,11,
1,7/17/2019,DSC02699,5,16.49,,#DIV/0!,77,11,
1,7/17/2019,DSC02699,6,11.02,,#DIV/0!,77,11,
1,7/17/2019,DSC02699,7,14.25,,#DIV/0!,77,11,
1,7/17/2019,DSC02699,8,15.19,,#DIV/0!,77,11,
1,7/17/2019,DSC02699,9,3.28,,#DIV/0!,77,11,
1,7/17/2019,DSC02699,10,5.59,,#DIV/0!,77,11,
1,7/17/2019,DSC02699,11,14.15,,#DIV/0!,77,11,
1,7/17/2019,DSC02699,12,4.76,,#DIV/0!,77,11,
1,7/17/2019,DSC02699,13,3.37,,#DIV/0!,77,11,
1,7/17/2019,DSC02699,14,3.88,,#DIV/0!,77,11,
1,7/17/2019,DSC02699,15,3.06,,#DIV/0!,77,11,
1,7/17/2019,DSC02699,16,2.88,,#DIV/0!,77,11,
1,7/17/2019,DSC02699,17,5.03,,#DIV/0!,77,11,
1,7/17/2019,DSC02699,18,4.07,,#DIV/0!,77,11,
1,7/17/2019,DSC02699,19,4.86,,#DIV/0!,77,11,
1,7/17/2019,DSC02699,20,11.11,,#DIV/0!,77,11,
1,7/17/2019,DSC02699,21,4.86,,#DIV/0!,77,11,
1,7/17/2019,DSC02699,22,5,,#DIV/0!,77,11,
1,7/17/2019,DSC02699,23,2.71,,#DIV/0!,77,11,
1,7/17/2019,DSC02699,24,5.53,,#DIV/0!,77,11,
1,7/17/2019,DSC02699,25,4.17,,#DIV/0!,77,11,
1,7/17/2019,DSC02699,26,3.76,,#DIV/0!,77,11,
1,7/17/2019,DSC02699,27,6.52,,#DIV/0!,77,11,
1,7/17/2019,DSC02699,28,2.91,,#DIV/0!,77,11,
1,7/17/2019,DSC02699,29,12.08,,#DIV/0!,77,11,
1,7/17/2019,DSC02699,30,8.04,,#DIV/0!,77,11,
1,7/17/2019,DSC02699,31,13.02,,#DIV/0!,77,11,
1,7/17/2019,DSC02699,32,9.82,,#DIV/0!,77,11,
1,7/17/2019,DSC02699,33,12.46,,#DIV/0!,77,11,
1,7/17/2019,DSC02699,34,4.72,,#DIV/0!,77,11,
1,7/17/2019,DSC02699,35,6.05,,#DIV/0!,77,11,
1,7/17/2019,DSC02699,36,6.36,,#DIV/0!,77,11,
1,7/17/2019,DSC02699,37,7.24,,#DIV/0!,77,11,
1,7/17/2019,DSC02699,38,11.12,,#DIV/0!,77,11,
1,7/17/2019,DSC02699,39,14.68,,#DIV/0!,77,11,
1,7/17/2019,DSC02699,40,10.29,,#DIV/0!,77,11,
1,7/17/2019,DSC02699,41,15.62,,#DIV/0!,77,11,
1,7/17/2019,DSC02699,42,3.88,,#DIV/0!,77,11,
1,7/17/2019,DSC02699,43,8.66,,#DIV/0!,77,11,
1,7/17/2019,DSC02699,44,12.22,,#DIV/0!,77,11,
1,7/17/2019,DSC02699,45,9.61,,#DIV/0!,77,11,
1,7/17/2019,DSC02699,46,2.88,,#DIV/0!,77,11,
1,7/17/2019,DSC02699,47,3.49,,#DIV/0!,77,11,
1,7/17/2019,DSC02699,48,10.39,,#DIV/0!,77,11,
1,7/17/2019,DSC02699,49,5.62,,#DIV/0!,77,11,
1,7/17/2019,DSC02699,50,15.2,,#DIV/0!,77,11,
1,7/17/2019,DSC02699,51,8.29,,#DIV/0!,77,11,
1,7/17/2019,DSC02699,52,12.47,,#DIV/0!,77,11,
1,7/17/2019,DSC02699,53,13.37,,#DIV/0!,77,11,
1,7/17/2019,DSC02699,54,9.06,,#DIV/0!,77,11,
1,7/17/2019,DSC02699,55,13.39,,#DIV/0!,77,11,
1,7/17/2019,DSC02699,56,16.27,,#DIV/0!,77,11,
1,7/17/2019,DSC02699,57,14.61,,#DIV/0!,77,11,
1,7/17/2019,DSC02699,58,5.01,,#DIV/0!,77,11,
1,7/17/2019,DSC02699,59,1.89,,#DIV/0!,77,11,
1,7/17/2019,DSC02699,60,3.97,,#DIV/0!,77,11,
1,7/17/2019,DSC02699,61,1.4,,#DIV/0!,77,11,
1,7/24/2019,DSC02773,1,13.4,11.6,1.155172414,84,12,
1,7/24/2019,DSC02773,2,8.8,8.5,1.035294118,84,12,
1,7/24/2019,DSC02773,3,8.3,5.6,1.482142857,84,12,
1,7/24/2019,DSC02773,4,12.5,9.9,1.262626263,84,12,
1,7/24/2019,DSC02773,5,11.3,9,1.255555556,84,12,
1,7/24/2019,DSC02773,6,4.9,4.1,1.195121951,84,12,
1,7/24/2019,DSC02773,7,13,11,1.181818182,84,12,
1,7/24/2019,DSC02773,8,8.2,6.5,1.261538462,84,12,
1,7/24/2019,DSC02773,9,8.9,7.3,1.219178082,84,12,
1,7/24/2019,DSC02773,10,15.1,12.2,1.237704918,84,12,
1,7/24/2019,DSC02773,11,5.1,3.3,1.545454545,84,12,
1,7/24/2019,DSC02773,12,4.7,3.6,1.305555556,84,12,
1,7/24/2019,DSC02773,13,14.6,12.2,1.196721311,84,12,
1,7/24/2019,DSC02773,14,10.7,9.2,1.163043478,84,12,
1,7/24/2019,DSC02773,15,16.9,13.4,1.26119403,84,12,
1,7/24/2019,DSC02773,16,12.7,10.8,1.175925926,84,12,
1,7/24/2019,DSC02773,17,13.2,10.9,1.211009174,84,12,
1,7/24/2019,DSC02773,18,10.3,9.2,1.119565217,84,12,
1,7/24/2019,DSC02773,19,6.7,5.4,1.240740741,84,12,
1,7/24/2019,DSC02773,20,14.4,11.9,1.210084034,84,12,
1,7/24/2019,DSC02773,21,10.9,9.1,1.197802198,84,12,
1,7/24/2019,DSC02773,22,8.9,7.9,1.126582278,84,12,
1,7/24/2019,DSC02773,23,14.7,12.7,1.157480315,84,12,
1,7/24/2019,DSC02773,24,6.6,5.5,1.2,84,12,
1,7/24/2019,DSC02773,25,5.2,3.9,1.333333333,84,12,
1,7/24/2019,DSC02773,26,4.1,3.5,1.171428571,84,12,
1,7/24/2019,DSC02773,27,11,9.9,1.111111111,84,12,
1,7/24/2019,DSC02773,28,16,13.5,1.185185185,84,12,
1,7/24/2019,DSC02773,29,3.5,3.3,1.060606061,84,12,
1,7/24/2019,DSC02773,30,3.5,2.7,1.296296296,84,12,
1,7/24/2019,DSC02773,31,12.4,10.8,1.148148148,84,12,
1,7/24/2019,DSC02773,32,14.1,11.6,1.215517241,84,12,
1,7/24/2019,DSC02773,33,12.1,10.4,1.163461538,84,12,
1,7/24/2019,DSC02773,34,16.3,12.5,1.304,84,12,
1,7/24/2019,DSC02773,35,16,12.7,1.25984252,84,12,
1,7/24/2019,DSC02773,36,5.2,4.5,1.155555556,84,12,
1,7/24/2019,DSC02773,37,11.3,9.5,1.189473684,84,12,
1,7/24/2019,DSC02773,38,17.9,14.6,1.226027397,84,12,
1,7/24/2019,DSC02773,39,11.2,9.3,1.204301075,84,12,
1,7/24/2019,DSC02773,40,4.6,4.1,1.12195122,84,12,
1,7/24/2019,DSC02773,41,10.2,9,1.133333333,84,12,
1,7/24/2019,DSC02773,42,12.6,10.7,1.177570093,84,12,
1,7/24/2019,DSC02773,43,3.3,2.7,1.222222222,84,12,
1,7/24/2019,DSC02773,44,8.2,7.1,1.154929577,84,12,
1,7/24/2019,DSC02773,45,7.9,6.4,1.234375,84,12,
1,7/24/2019,DSC02773,46,9.3,8.6,1.081395349,84,12,
1,7/24/2019,DSC02773,47,5.2,4.2,1.238095238,84,12,
1,7/24/2019,DSC02773,48,13.2,10.9,1.211009174,84,12,
1,7/24/2019,DSC02773,49,4.7,4.1,1.146341463,84,12,
1,7/24/2019,DSC02773,50,4,3.5,1.142857143,84,12,
1,7/24/2019,DSC02773,51,5.9,5.1,1.156862745,84,12,
1,7/24/2019,DSC02773,52,7.1,5.8,1.224137931,84,12,
1,7/24/2019,DSC02773,53,3.6,3.5,1.028571429,84,12,
1,7/24/2019,DSC02773,54,4.6,3.8,1.210526316,84,12,
1,7/31/2019,DSC02830,1,6.1,4.7,1.29787234,91,13,
1,7/31/2019,DSC02830,2,15.9,13.2,1.204545455,91,13,
1,7/31/2019,DSC02830,3,16.8,14.3,1.174825175,91,13,
1,7/31/2019,DSC02830,4,14.6,12.6,1.158730159,91,13,
1,7/31/2019,DSC02830,5,12,10.9,1.100917431,91,13,
1,7/31/2019,DSC02830,6,13.4,11.4,1.175438596,91,13,
1,7/31/2019,DSC02830,7,14.9,11.8,1.262711864,91,13,
1,7/31/2019,DSC02830,8,15.3,12.3,1.243902439,91,13,
1,7/31/2019,DSC02830,9,10.7,9.8,1.091836735,91,13,
1,7/31/2019,DSC02830,10,5.3,4.3,1.23255814,91,13,
1,7/31/2019,DSC02830,11,8.1,7,1.157142857,91,13,
1,7/31/2019,DSC02830,12,9.8,8.4,1.166666667,91,13,
1,7/31/2019,DSC02830,13,13.8,12.2,1.131147541,91,13,
1,7/31/2019,DSC02830,14,12.7,10.3,1.233009709,91,13,
1,7/31/2019,DSC02830,15,13.2,11,1.2,91,13,
1,7/31/2019,DSC02830,16,5.3,4.3,1.23255814,91,13,
1,7/31/2019,DSC02830,17,14,11.8,1.186440678,91,13,
1,7/31/2019,DSC02830,18,5.2,4.4,1.181818182,91,13,
1,7/31/2019,DSC02830,19,14.7,12.7,1.157480315,91,13,
1,7/31/2019,DSC02830,20,7.7,7.2,1.069444444,91,13,
1,7/31/2019,DSC02830,21,12.4,10,1.24,91,13,
1,7/31/2019,DSC02830,22,14.7,12.5,1.176,91,13,
1,7/31/2019,DSC02830,23,4.3,3.3,1.303030303,91,13,
1,7/31/2019,DSC02830,24,11.2,9.7,1.154639175,91,13,
1,7/31/2019,DSC02830,25,11.5,10.4,1.105769231,91,13,
1,7/31/2019,DSC02830,26,15.5,13.2,1.174242424,91,13,
1,7/31/2019,DSC02830,27,8.8,6.8,1.294117647,91,13,
1,7/31/2019,DSC02830,28,11.5,8.7,1.32183908,91,13,
1,7/31/2019,DSC02830,29,12.8,10.5,1.219047619,91,13,
1,7/31/2019,DSC02830,30,11.6,9.4,1.234042553,91,13,
1,7/31/2019,DSC02830,31,6.7,6,1.116666667,91,13,
1,7/31/2019,DSC02830,32,16.1,14,1.15,91,13,
1,7/31/2019,DSC02830,33,12.9,10.7,1.205607477,91,13,
1,7/31/2019,DSC02830,34,6,5.2,1.153846154,91,13,
1,7/31/2019,DSC02830,35,13.4,11.2,1.196428571,91,13,
1,7/31/2019,DSC02830,36,10.3,7.7,1.337662338,91,13,
1,7/31/2019,DSC02830,37,14.8,12.2,1.213114754,91,13,
1,7/31/2019,DSC02830,38,11.3,9.4,1.20212766,91,13,
1,7/31/2019,DSC02830,39,4.2,3.3,1.272727273,91,13,
1,7/31/2019,DSC02830,40,3.4,3.2,1.0625,91,13,
1,7/31/2019,DSC02830,41,6.4,5.4,1.185185185,91,13,
1,7/31/2019,DSC02830,42,14.3,12.2,1.172131148,91,13,
1,7/31/2019,DSC02830,43,3.7,3.6,1.027777778,91,13,
1,7/31/2019,DSC02830,44,6.3,5.1,1.235294118,91,13,
1,7/31/2019,DSC02830,45,9.8,8.5,1.152941176,91,13,
1,7/31/2019,DSC02830,46,7.8,6.6,1.181818182,91,13,
1,7/31/2019,DSC02830,47,10.5,8.5,1.235294118,91,13,
1,7/31/2019,DSC02830,48,6.4,5.6,1.142857143,91,13,
1,7/31/2019,DSC02830,49,8.1,7.2,1.125,91,13,
1,7/31/2019,DSC02830,50,5.6,4.3,1.302325581,91,13,
1,8/7/2019,DSC02887,1,11.5,9.1,1.263736264,98,14,
1,8/7/2019,DSC02887,2,6.9,5.6,1.232142857,98,14,
1,8/7/2019,DSC02887,3,15,12.5,1.2,98,14,
1,8/7/2019,DSC02887,4,6.3,5.2,1.211538462,98,14,
1,8/7/2019,DSC02887,5,4.6,4.1,1.12195122,98,14,
1,8/7/2019,DSC02887,6,8.7,7.7,1.12987013,98,14,
1,8/7/2019,DSC02887,7,15.4,13.2,1.166666667,98,14,
1,8/7/2019,DSC02887,8,13.7,11.4,1.201754386,98,14,
1,8/7/2019,DSC02887,9,11.4,9.4,1.212765957,98,14,
1,8/7/2019,DSC02887,10,7.7,6.3,1.222222222,98,14,
1,8/7/2019,DSC02887,11,12.7,10.6,1.198113208,98,14,
1,8/7/2019,DSC02887,12,10.6,9,1.177777778,98,14,
1,8/7/2019,DSC02887,13,5.8,5.2,1.115384615,98,14,
1,8/7/2019,DSC02887,14,14.1,11.7,1.205128205,98,14,
1,8/7/2019,DSC02887,15,6,5.2,1.153846154,98,14,
1,8/7/2019,DSC02887,16,9.7,7.1,1.366197183,98,14,
1,8/7/2019,DSC02887,17,11.8,10.2,1.156862745,98,14,
1,8/7/2019,DSC02887,18,6,5.7,1.052631579,98,14,
1,8/7/2019,DSC02887,19,11.1,9.2,1.206521739,98,14,
1,8/7/2019,DSC02887,20,13.3,11,1.209090909,98,14,
1,8/7/2019,DSC02887,21,3.7,2.9,1.275862069,98,14,
1,8/7/2019,DSC02887,22,13.8,8.3,1.662650602,98,14,
1,8/7/2019,DSC02887,23,12.2,9.2,1.326086957,98,14,
1,8/7/2019,DSC02887,24,14.1,12.2,1.155737705,98,14,
1,8/7/2019,DSC02887,25,8,7,1.142857143,98,14,
1,8/7/2019,DSC02887,26,14.2,12.1,1.173553719,98,14,
1,8/7/2019,DSC02887,27,11.6,9.5,1.221052632,98,14,
1,8/7/2019,DSC02887,28,14.7,12.8,1.1484375,98,14,
1,8/7/2019,DSC02887,29,8.2,7.3,1.123287671,98,14,
1,8/7/2019,DSC02887,30,11.7,10,1.17,98,14,
1,8/7/2019,DSC02887,31,6.4,4.8,1.333333333,98,14,
1,8/7/2019,DSC02887,32,12.6,10.3,1.223300971,98,14,
1,8/7/2019,DSC02887,33,17.1,14.7,1.163265306,98,14,
1,8/7/2019,DSC02887,34,10.5,8.8,1.193181818,98,14,
1,8/7/2019,DSC02887,35,13.2,10.8,1.222222222,98,14,
1,8/7/2019,DSC02887,36,5.8,3.7,1.567567568,98,14,
1,8/7/2019,DSC02887,37,13.7,12,1.141666667,98,14,
1,8/7/2019,DSC02887,38,15.8,13.3,1.187969925,98,14,
1,8/7/2019,DSC02887,39,11.1,9,1.233333333,98,14,
1,8/7/2019,DSC02887,40,8.2,7.4,1.108108108,98,14,
1,8/7/2019,DSC02887,41,10.4,8.7,1.195402299,98,14,
1,8/7/2019,DSC02887,42,14,12.4,1.129032258,98,14,
1,8/7/2019,DSC02887,43,16.7,13.2,1.265151515,98,14,
1,8/7/2019,DSC02887,44,14.9,12.7,1.173228346,98,14,
1,8/7/2019,DSC02887,45,13.9,12.3,1.130081301,98,14,
1,8/7/2019,DSC02887,46,13.4,10.8,1.240740741,98,14,
1,8/14/2019,,1,15.4,12.5,1.232,105,15,
1,8/14/2019,,2,14.5,12,1.208333333,105,15,
1,8/14/2019,,3,12.2,10.6,1.150943396,105,15,
1,8/14/2019,,4,11,8.9,1.235955056,105,15,
1,8/14/2019,,5,13.9,10.6,1.311320755,105,15,
1,8/14/2019,,6,14.4,11.6,1.24137931,105,15,
1,8/14/2019,,7,13,10.2,1.274509804,105,15,
1,8/14/2019,,8,13.4,11.8,1.13559322,105,15,
1,8/14/2019,,9,6.2,5.6,1.107142857,105,15,
1,8/14/2019,,10,15.3,13.1,1.167938931,105,15,
1,8/14/2019,,11,9.1,8.5,1.070588235,105,15,
1,8/14/2019,,12,13.1,11.8,1.110169492,105,15,
1,8/14/2019,,13,13.7,11.5,1.191304348,105,15,
1,8/14/2019,,14,15.4,13,1.184615385,105,15,
1,8/14/2019,,15,17,14.3,1.188811189,105,15,
1,8/14/2019,,16,14.5,12.3,1.178861789,105,15,
1,8/14/2019,,17,12.2,10.6,1.150943396,105,15,
1,8/14/2019,,18,12.6,10.8,1.166666667,105,15,
1,8/14/2019,,19,6.4,5.7,1.122807018,105,15,
1,8/14/2019,,20,7.9,6.5,1.215384615,105,15,
1,8/14/2019,,21,7.7,6.8,1.132352941,105,15,
1,8/14/2019,,22,14.3,12.2,1.172131148,105,15,
1,8/14/2019,,23,11.9,10.1,1.178217822,105,15,
1,8/14/2019,,24,12.2,10.4,1.173076923,105,15,
1,8/14/2019,,25,8.2,7.3,1.123287671,105,15,
1,8/14/2019,,26,11.3,9.5,1.189473684,105,15,
1,8/14/2019,,27,12.8,10.8,1.185185185,105,15,
1,8/14/2019,,28,11.5,9.8,1.173469388,105,15,
1,8/14/2019,,29,13.6,11.8,1.152542373,105,15,
1,8/14/2019,,30,15.4,13,1.184615385,105,15,
1,8/14/2019,,31,11.4,9.5,1.2,105,15,
1,8/14/2019,,32,6.7,6,1.116666667,105,15,
1,8/14/2019,,33,1.9,1.6,1.1875,105,15,
1,8/14/2019,,34,11.3,8.9,1.269662921,105,15,
1,8/14/2019,,35,7.4,5.7,1.298245614,105,15,
1,8/14/2019,,36,11.5,9.8,1.173469388,105,15,
1,8/14/2019,,37,7.2,5.5,1.309090909,105,15,
1,8/14/2019,,38,8.4,6.9,1.217391304,105,15,
1,8/14/2019,,39,14.5,12.4,1.169354839,105,15,
1,8/14/2019,,40,12.8,10.8,1.185185185,105,15,
1,8/14/2019,,41,9.9,7.9,1.253164557,105,15,
1,8/14/2019,,42,10.6,8.5,1.247058824,105,15,
1,8/14/2019,,43,9.2,8.3,1.108433735,105,15,
1,8/14/2019,,44,13.7,12.1,1.132231405,105,15,
1,8/14/2019,,45,13.7,11.1,1.234234234,105,15,
1,8/19/2019,2985,1,5.9,,#DIV/0!,110,16,
1,8/19/2019,2985,2,9.2,,#DIV/0!,110,16,
1,8/19/2019,2985,3,8.1,,#DIV/0!,110,16,
1,8/19/2019,2985,4,7.2,,#DIV/0!,110,16,
1,8/19/2019,2985,5,7.4,,#DIV/0!,110,16,
1,8/19/2019,2985,6,5.3,,#DIV/0!,110,16,
1,8/19/2019,2985,7,6.2,,#DIV/0!,110,16,
1,8/19/2019,2985,8,8.9,,#DIV/0!,110,16,
1,8/19/2019,2979,1,5.5,,#DIV/0!,110,16,
1,8/19/2019,2979,2,5.4,,#DIV/0!,110,16,
1,8/19/2019,2979,3,6,,#DIV/0!,110,16,
1,8/19/2019,2979,4,7.2,,#DIV/0!,110,16,
1,8/19/2019,2979,5,6.8,,#DIV/0!,110,16,
1,8/19/2019,2979,6,5.7,,#DIV/0!,110,16,
1,8/19/2019,2979,7,6.1,,#DIV/0!,110,16,
1,8/19/2019,2979,8,7,,#DIV/0!,110,16,
1,8/19/2019,2979,9,7.3,,#DIV/0!,110,16,
1,8/19/2019,2979,10,6.4,,#DIV/0!,110,16,
1,8/21/2019,DSC03026,1,12.9,10.4,1.240384615,112,16,
1,8/21/2019,DSC03026,2,6.7,5.4,1.240740741,112,16,
1,8/21/2019,DSC03026,3,8.8,7.8,1.128205128,112,16,
1,8/21/2019,DSC03026,4,9.5,7.8,1.217948718,112,16,
1,8/21/2019,DSC03026,5,13.3,10.9,1.220183486,112,16,
1,8/21/2019,DSC03026,6,13.6,12.3,1.105691057,112,16,
1,8/21/2019,DSC03026,7,16.9,14.5,1.165517241,112,16,
1,8/21/2019,DSC03026,8,15.5,13.4,1.156716418,112,16,
1,8/21/2019,DSC03026,9,14.9,12.7,1.173228346,112,16,
1,8/21/2019,DSC03026,10,8.8,7.2,1.222222222,112,16,
1,8/21/2019,DSC03026,11,10.7,8.9,1.202247191,112,16,
1,8/21/2019,DSC03026,12,13.9,11.7,1.188034188,112,16,
1,8/21/2019,DSC03026,13,14.2,11.9,1.193277311,112,16,
1,8/21/2019,DSC03026,14,7.9,6.4,1.234375,112,16,
1,8/21/2019,DSC03026,15,15.6,13.3,1.172932331,112,16,
1,8/21/2019,DSC03026,16,10.8,9.1,1.186813187,112,16,
1,8/21/2019,DSC03026,17,8.4,6.9,1.217391304,112,16,
1,8/21/2019,DSC03026,18,13.3,11.3,1.17699115,112,16,
1,8/21/2019,DSC03026,19,13.2,10.9,1.211009174,112,16,
1,8/21/2019,DSC03026,20,10.6,8.9,1.191011236,112,16,
